Date_Time,SJR_NO,CAP_NO,EMA_NO,FEO_NO,SJR_NO2,CAP_NO2,EMA_NO2,FEO_NO2,EPG_NO2,JOV_NO2,COR_NO2,SJR_NOx,CAP_NOx,EMA_NOx,FEO_NOx,SJR_CO,CAP_CO,EMA_CO,FEO_CO,EPG_CO,JOV_CO,COR_CO,SJR_O3,CAP_O3,EMA_O3,FEO_O3,EPG_O3,JOV_O3,COR_O3,SJR_SO2,CAP_SO2,EMA_SO2,FEO_SO2,EPG_SO2,JOV_SO2,COR_SO2,SJR_PM25,CAP_PM25,EMA_PM25,FEO_PM25,EPG_PM25,JOV_PM25,COR_PM25,SJR_HR,CAP_HR,EMA_HR,FEO_HR,EPG_HR,JOV_HR,COR_HR,SJR_TMP,CAP_TMP,EMA_TMP,FEO_TMP,EPG_TMP,JOV_TMP,COR_TMP,SJR_DV,CAP_DV,EMA_DV,FEO_DV,EPG_DV,JOV_DV,COR_DV,SJR_VV,CAP_VV,EMA_VV,FEO_VV,EPG_VV,JOV_VV,COR_VV,SJR_PB,CAP_PB,EMA_PB,FEO_PB,EPG_PB,JOV_PB,COR_PB,SJR_RS,CAP_RS,EMA_RS,FEO_RS,SJR_PP,CAP_PP,EMA_PP,FEO_PP,CAP_PM10,CAP_NO2I,COR_NO2I,EPG_NO2I,FEO_NO2I,JOV_NO2I,SJU_NO2I,CAP_COI,COR_COI,EPG_COI,FEO_COI,JOV_COI,SJU_COI,CAP_O3I,COR_O3I,EPG_O3I,FEO_O3I,JOV_O3I,SJU_O3I,CAP_SO2I,COR_SO2I,EPG_SO2I,FEO_SO2I,JOV_SO2I,SJU_SO2I,CAP_PM25I,COR_PM25I,EPG_PM25I,FEO_PM25I,JOV_PM25I,SJU_PM25I,CAP_PM10I,COR_PM10I,EPG_PM10I,FEO_PM10I,JOV_PM10I,SJU_PM10I
2024-06-25 14:00:00,5.08, 7.58,NA, 5.50,16.53, 6.71,NA, 6.83,12.69,12.83, 7.38,21.55,14.29,NA,12.30,0.57,1.10,NA,0.72,0.30,0.70,0.63,30.68,54.82,NA,47.29,42.89,44.89,53.58,5.84, 3.72,NA,2.86,5.50,2.12,2.61,11.02,0,NA,10.88, 9.38,NA, 2.61,NA,NA,NA,45.78,54.82, 58.75, 57.32,NA,NA,NA,24.62,24.18,24.09,24.58,NA,0,NA,258.63,219.28,193.2,200.74,NA,0,NA,1.28,NA,3.56,0.57,NA,NA,NA,816.49,817.09,815.08,618.92,0.03,NA,NA,NA,NA,NA,NA,0.00,11.6,0.007,0.007,0.013,0.007,0.013,0.017,1.24,0.90,0.41,1.01,0.68,0.54,0.055,0.054,0.043,0.047,0.045,0.031,0.001,0.002,0.002,0.001,0.001,0.004,0, 4, 9,10,0,13,15,0,0,0,0,0
2024-06-25 15:00:00,6.62, 7.76,NA, 7.44,12.50,11.56,NA, 9.12,13.32,16.87, 9.46,19.07,19.31,NA,16.51,0.37,1.15,NA,0.79,0.55,0.75,0.67,42.09,50.07,NA,42.67,40.70,40.60,53.92,6.44, 2.10,NA,1.45,2.85,1.42,2.11, 5.20,  7.8,NA,12.54, 7.56,NA, 7.86,NA,NA,NA,49.77,64.04, 70.40, 61.76,NA,NA,NA,22.99,22.26,22.53,23.58,NA,0,NA,306.68,242.64,222.8,220.35,NA,0,NA,0.77,NA,3.47,0.63,NA,NA,NA,816.32,816.96,814.93,620.56,0.03,NA,NA,NA,NA,NA,NA,0.00, 2.4,0.012,0.009,0.013,0.009,0.017,0.013,1.21,0.83,0.40,0.94,0.67,0.52,0.050,0.054,0.041,0.043,0.041,0.042,0.001,0.002,0.002,0.001,0.001,0.004,0, 6, 8,11,0, 9, 9,0,0,0,0,0
2024-06-25 16:00:00,3.49, 6.96,NA, 8.63,10.32,14.86,NA,13.18,33.19,28.02,14.66,13.77,21.82,NA,21.75,0.39,1.26,NA,0.85,0.38,0.91,0.69,47.86,31.71,NA,33.51,21.71,30.00,41.77,4.31, 0.80,NA,1.52,1.78,1.15,1.74, 2.59,  5.5,NA, 4.34,20.16,NA,14.80,NA,NA,NA,66.48,98.08, 89.44, 94.39,NA,NA,NA,19.89,19.37,19.42,19.44,NA,0,NA,291.31,247.21,222.1,214.96,NA,0,NA,0.11,NA,2.33,1.42,NA,NA,NA,816.03,816.74,814.75,620.08,0.03,NA,NA,NA,NA,NA,NA,0.64,45.4,0.000,0.015,0.033,0.013,0.028,0.010,1.16,0.75,0.39,0.86,0.69,0.49,0.000,0.042,0.022,0.034,0.030,0.048,0.001,0.002,0.002,0.001,0.001,0.004,0,11,14, 8,0, 6, 9,0,0,0,0,0
2024-06-25 17:00:00,3.89, 5.39,NA, 5.38,15.67,14.49,NA, 9.21,32.86,31.17,18.55,19.50,19.88,NA,14.56,0.46,1.30,NA,0.76,1.65,0.93,0.81,39.40,30.70,NA,36.76,24.06,26.22,36.16,3.99, 1.37,NA,1.67,1.65,1.05,1.66,13.35,0,NA, 4.10,13.85,NA, 7.35,NA,NA,NA,64.71,83.44, 80.69, 91.26,NA,NA,NA,20.91,20.87,20.57,20.42,NA,0,NA,282.86,273.33,214.5,214.13,NA,0,NA,1.41,NA,1.49,0.66,NA,NA,NA,815.47,816.14,814.21,620.18,0.03,NA,NA,NA,NA,NA,NA,0.00,24.5,0.014,0.019,0.033,0.009,0.031,0.016,1.18,0.71,0.46,0.82,0.72,0.46,0.031,0.036,0.024,0.037,0.026,0.039,0.001,0.002,0.002,0.001,0.001,0.004,0, 9,14, 6,0,10,26,0,0,0,0,0
2024-06-25 18:00:00,4.37, 2.68,NA, 6.47,21.73, 7.91,NA,11.04,18.68,30.17,20.19,26.03,10.59,NA,17.46,0.58,1.19,NA,0.85,0.16,0.88,0.80,31.16,33.25,NA,35.32,31.22,26.54,34.62,4.40, 1.19,NA,1.43,1.49,1.79,1.95,13.02, 11.6,NA, 4.56,11.99,NA,11.43,NA,NA,NA,59.01,78.73, 80.29, 88.02,NA,NA,NA,22.00,21.50,21.37,21.15,NA,0,NA,283.30,241.71,222.3,212.57,NA,0,NA,0.96,NA,1.37,0.57,NA,NA,NA,815.47,816.17,814.23,619.88,0.03,NA,NA,NA,NA,NA,NA,0.00, 6.6,0.008,0.020,0.019,0.011,0.030,0.022,1.18,0.69,0.48,0.82,0.75,0.46,0.033,0.035,0.031,0.035,0.027,0.031,0.001,0.002,0.002,0.001,0.001,0.004,0,10,13, 5,0,11,16,0,0,0,0,0
2024-06-25 19:00:00,2.42, 3.92,NA,10.89,13.79,15.84,NA,15.32,23.85,27.88,16.65,16.17,19.76,NA,26.11,0.46,1.36,NA,1.17,0.62,0.94,0.77,33.34,26.18,NA,31.21,27.63,27.48,41.02,4.05, 1.51,NA,1.70,1.56,1.78,1.84, 9.49, 22.9,NA,10.69, 8.05,NA,11.32,NA,NA,NA,58.39,75.83, 76.44, 80.09,NA,NA,NA,22.26,21.64,21.52,21.72,NA,0,NA,301.26,213.12,199.6,195.97,NA,0,NA,0.60,NA,1.05,0.45,NA,NA,NA,815.64,816.41,814.46,618.68,0.03,NA,NA,NA,NA,NA,NA,0.00,13.2,0.016,0.017,0.024,0.015,0.028,0.014,1.20,0.70,0.53,0.84,0.79,0.45,0.026,0.041,0.028,0.031,0.027,0.033,0.001,0.002,0.002,0.001,0.002,0.004,0,11,11, 8,0,10,15,0,0,0,0,0
2024-06-25 20:00:00,0.60, 6.26,NA,13.37,14.88,26.13,NA,19.63,36.14,41.47,23.17,15.44,32.39,NA,32.91,0.46,1.76,NA,1.26,0.34,1.20,0.88,28.80,18.70,NA,21.30,17.55,13.60,31.09,3.42, 1.83,NA,1.31,1.97,1.27,1.63,12.01,  1.8,NA,11.20,14.62,NA,15.02,NA,NA,NA,62.43,76.42, 77.06, 81.55,NA,NA,NA,21.85,21.61,21.32,21.48,NA,0,NA,316.07,130.51,247.5,229.47,NA,0,NA,0.83,NA,0.44,0.59,NA,NA,NA,816.17,816.91,814.95,621.15,0.03,NA,NA,NA,NA,NA,NA,0.00,23.8,0.026,0.023,0.036,0.020,0.041,0.015,1.28,0.73,0.54,0.90,0.87,0.46,0.019,0.031,0.018,0.021,0.014,0.029,0.001,0.002,0.002,0.001,0.002,0.004,0,13,13,10,0,11,19,0,0,0,0,0
2024-06-25 21:00:00,3.30,14.10,NA,11.94,17.24,28.80,NA,17.48,24.29,31.17,28.91,20.49,42.91,NA,29.35,0.54,1.75,NA,1.34,0.44,0.91,1.01,19.74,14.59,NA,17.27,19.49,16.55,23.05,3.49, 1.53,NA,1.19,1.94,1.02,1.48,10.64, 10.7,NA,11.82,14.87,NA,19.86,NA,NA,NA,65.33,76.03, 84.57, 93.11,NA,NA,NA,21.00,20.81,20.25,19.94,NA,0,NA, 37.44, 60.49, 98.3, 99.67,NA,0,NA,0.20,NA,2.19,1.38,NA,NA,NA,816.64,817.41,815.56,610.93,0.03,NA,NA,NA,NA,NA,NA,0.03,36.7,0.029,0.029,0.024,0.017,0.031,0.017,1.36,0.78,0.56,0.97,0.90,0.48,0.015,0.023,0.019,0.017,0.017,0.020,0.001,0.002,0.002,0.001,0.002,0.004,0,16,14,11,0,11,28,0,0,0,0,0
2024-06-25 22:00:00,0.62, 4.66,NA,10.38,14.28,16.67,NA, 9.86,12.09,17.56,27.19,14.86,21.33,NA,20.17,0.41,1.27,NA,0.88,0.48,0.67,0.98,18.59,18.65,NA,22.30,22.79,21.54,16.51,2.70, 0.99,NA,0.98,1.50,0.95,1.36, 4.69,182.1,NA, 5.53, 6.83,NA,20.38,NA,NA,NA,64.20,81.20, 84.22,100.00,NA,NA,NA,19.81,19.62,19.48,18.91,NA,0,NA, 26.54, 71.59, 66.0,109.00,NA,0,NA,0.24,NA,3.16,0.82,NA,NA,NA,817.24,817.94,816.03,611.64,0.03,NA,NA,NA,NA,NA,NA,0.00,24.9,0.017,0.027,0.012,0.010,0.018,0.014,1.38,0.83,0.58,0.99,0.90,0.46,0.019,0.017,0.023,0.022,0.022,0.019,0.001,0.002,0.002,0.001,0.002,0.004,0,18,10, 8,0, 8,26,0,0,0,0,0
2024-06-25 23:00:00,0.73, 4.04,NA, 8.58,11.89,13.59,NA,11.57,10.50,15.90,11.49,12.58,17.63,NA,20.09,0.35,1.25,NA,0.95,0.40,0.62,0.81,16.97,17.82,NA,15.81,21.91,19.28,23.75,2.76, 0.73,NA,0.97,1.36,0.66,1.36, 7.93,0,NA, 6.48, 4.33,NA, 9.52,NA,NA,NA,66.56,85.34, 84.78,100.00,NA,NA,NA,19.48,19.19,19.12,18.11,NA,0,NA,107.22, 86.47,129.9,109.94,NA,0,NA,0.51,NA,1.70,0.70,NA,NA,NA,817.98,818.74,816.80,611.84,0.03,NA,NA,NA,NA,NA,NA,0.00,16.0,0.014,0.011,0.011,0.012,0.016,0.012,1.39,0.84,0.56,1.01,0.88,0.46,0.018,0.024,0.022,0.016,0.019,0.017,0.001,0.002,0.002,0.001,0.002,0.004,0,14, 7, 7,0, 8,21,0,0,0,0,0
2024-06-26 00:00:00,1.26, 3.66,NA, 7.46,11.68,15.85,NA,12.27,14.25, 9.50,11.62,12.91,19.51,NA,19.67,0.37,1.13,NA,0.82,0.52,0.55,0.81,15.54,16.23,NA,14.55,17.80,25.86,22.06,2.79, 1.11,NA,0.88,1.54,0.88,1.37, 4.66,0,NA, 2.96,12.01,NA,10.18,NA,NA,NA,65.81,94.19, 84.60, 99.16,NA,NA,NA,19.52,18.88,18.94,18.34,NA,0,NA,109.72, 47.52,107.9,132.16,NA,0,NA,1.16,NA,1.64,0.71,NA,NA,NA,818.47,819.17,817.16,613.57,0.03,NA,NA,NA,NA,NA,NA,0.00,10.8,0.016,0.012,0.014,0.012,0.010,0.012,1.38,0.86,0.58,1.00,0.84,0.45,0.016,0.022,0.018,0.015,0.026,0.016,0.001,0.002,0.002,0.001,0.001,0.004,0,12,10, 5,0, 6,16,0,0,0,0,0
2024-06-26 01:00:00,0.47, 1.70,NA, 6.44, 8.61,12.03,NA,11.18,12.02,16.50,10.65, 9.05,13.73,NA,17.57,0.23,1.12,NA,0.75,0.84,0.58,0.77,16.23,20.35,NA,17.10,18.55,17.30,26.34,2.52, 0.64,NA,0.84,1.35,1.01,1.33, 8.86,0,NA,0, 8.41,NA, 8.39,NA,NA,NA,68.10,96.62, 89.77,100.00,NA,NA,NA,19.09,18.70,18.43,17.75,NA,0,NA,319.32, 76.11,151.6,150.18,NA,0,NA,0.08,NA,0.89,0.47,NA,NA,NA,818.19,818.83,816.95,615.07,0.03,NA,NA,NA,NA,NA,NA,0.00,11.9,0.012,0.011,0.012,0.011,0.016,0.009,1.35,0.85,0.48,1.00,0.79,0.42,0.020,0.026,0.019,0.017,0.017,0.016,0.001,0.002,0.002,0.001,0.001,0.004,0,10, 9, 5,0, 8,14,0,0,0,0,0
2024-06-26 02:00:00,0.33, 1.25,NA, 4.43, 6.78, 5.45,NA, 5.85,15.07,14.54, 6.50, 7.10, 6.70,NA,10.25,0.21,1.06,NA,0.61,0.63,0.63,0.77,18.23,31.71,NA,32.95,18.50,15.74,28.57,2.82, 0.60,NA,0.77,1.24,1.07,1.35, 6.26,0,NA,0, 7.02,NA, 4.20,NA,NA,NA,75.10,99.98, 99.52,100.00,NA,NA,NA,17.32,17.35,17.39,16.89,NA,0,NA,285.50,229.51,204.0,123.02,NA,0,NA,0.91,NA,0.95,0.35,NA,NA,NA,817.60,818.30,816.31,612.98,0.03,NA,NA,NA,NA,NA,NA,0.28, 8.0,0.005,0.007,0.015,0.006,0.015,0.007,1.34,0.85,0.53,0.97,0.76,0.38,0.032,0.029,0.018,0.033,0.016,0.018,0.001,0.002,0.002,0.001,0.001,0.004,0, 7, 8, 0,0, 7,11,0,0,0,0,0
2024-06-26 03:00:00,0.56, 1.24,NA, 4.39,10.77, 6.94,NA, 6.93,17.50,14.77, 6.67,11.30, 8.18,NA,11.29,0.25,1.07,NA,0.61,0.58,0.61,0.76,12.68,27.86,NA,29.30,19.65,14.44,26.95,2.41, 0.55,NA,0.63,1.24,0.97,1.28,10.58, 97.5,NA, 3.78, 8.74,NA, 5.77,NA,NA,NA,77.92,99.98,100.00,100.00,NA,NA,NA,16.95,17.17,17.25,16.56,NA,0,NA,286.91,264.34,199.5,151.73,NA,0,NA,1.01,NA,0.78,0.33,NA,NA,NA,817.03,817.76,815.77,615.34,0.03,NA,NA,NA,NA,NA,NA,0.00, 8.0,0.007,0.007,0.018,0.007,0.015,0.011,1.30,0.85,0.53,0.90,0.72,0.35,0.028,0.027,0.020,0.029,0.014,0.013,0.001,0.002,0.002,0.001,0.001,0.004,0, 6, 8, 0,0, 9, 9,0,0,0,0,0
2024-06-26 04:00:00,0.32, 1.23,NA, 4.53, 7.82, 6.01,NA, 6.13,19.72,18.98,24.23, 8.12, 7.24,NA,10.63,0.23,1.06,NA,0.61,0.61,0.60,0.78,15.34,29.95,NA,28.17,14.91,13.27,12.72,2.99, 0.55,NA,0.61,1.40,0.88,1.35,12.38, 25.1,NA, 3.76,10.70,NA, 7.94,NA,NA,NA,78.98,99.97,100.00,100.00,NA,NA,NA,16.91,17.06,17.19,16.42,NA,0,NA,291.75,269.28,244.0,243.80,NA,0,NA,1.15,NA,2.03,0.71,NA,NA,NA,816.84,817.64,815.67,622.67,0.03,NA,NA,NA,NA,NA,NA,0.00, 6.1,0.006,0.024,0.020,0.006,0.019,0.008,1.21,0.84,0.56,0.82,0.65,0.32,0.030,0.013,0.015,0.028,0.013,0.015,0.001,0.002,0.002,0.001,0.001,0.004,0, 7,10, 4,0,11, 8,0,0,0,0,0
2024-06-26 05:00:00,0.34, 1.28,NA, 4.68, 5.77, 5.86,NA, 6.48,28.98,27.56,24.69, 6.10, 7.13,NA,11.13,0.20,1.08,NA,0.62,0.10,0.63,0.78,16.29,24.59,NA,24.85, 8.59, 9.96,11.91,3.05, 0.43,NA,0.64,1.74,1.01,1.35, 9.37,0,NA, 3.91, 8.76,NA, 8.68,NA,NA,NA,78.15,99.98,100.00,100.00,NA,NA,NA,17.17,17.31,16.85,16.26,NA,0,NA,312.92,280.30,225.3,241.56,NA,0,NA,0.94,NA,1.34,0.72,NA,NA,NA,816.78,817.56,815.62,622.47,0.03,NA,NA,NA,NA,NA,NA,0.00, 8.3,0.006,0.025,0.029,0.006,0.028,0.006,1.13,0.81,0.52,0.73,0.61,0.28,0.025,0.012,0.009,0.025,0.010,0.016,0.001,0.002,0.002,0.001,0.001,0.004,0, 8, 9, 4,0,10, 8,0,0,0,0,0
2024-06-26 06:00:00,1.78, 1.54,NA, 5.52,10.06, 9.11,NA,12.97,33.72,19.83,27.12,11.81,10.65,NA,18.45,0.21,1.13,NA,0.74,0.01,0.64,0.82, 8.71,19.60,NA,13.84, 2.08,13.61, 7.62,2.60, 0.42,NA,0.60,1.61,1.79,1.42,12.78,0,NA, 5.20, 5.24,NA, 8.98,NA,NA,NA,78.28,99.98,100.00,100.00,NA,NA,NA,17.15,17.21,16.77,16.21,NA,0,NA,299.79,240.84,184.2,138.60,NA,0,NA,0.63,NA,2.36,0.37,NA,NA,NA,816.81,817.60,815.66,614.13,0.03,NA,NA,NA,NA,NA,NA,0.00, 9.9,0.009,0.027,0.034,0.013,0.020,0.010,1.11,0.79,0.46,0.71,0.61,0.26,0.020,0.008,0.002,0.014,0.014,0.009,0.001,0.002,0.002,0.001,0.002,0.004,0, 8, 7, 5,0,11, 9,0,0,0,0,0
2024-06-26 07:00:00,7.88, 4.38,NA, 7.84,14.58,20.51,NA,15.82,36.39,26.04,28.06,22.40,24.89,NA,23.61,0.35,1.21,NA,0.80,0.30,0.79,0.93, 4.46,10.90,NA,10.98, 3.29, 8.77, 4.17,2.65, 0.66,NA,0.64,1.50,1.52,1.52,10.70,0,NA, 9.40, 9.89,NA,11.85,NA,NA,NA,78.42,99.98,100.00,100.00,NA,NA,NA,17.05,16.93,16.72,16.30,NA,0,NA,293.90,232.48,204.5,179.71,NA,0,NA,1.11,NA,0.86,0.40,NA,NA,NA,817.13,817.92,815.95,617.54,0.03,NA,NA,NA,NA,NA,NA,0.00,22.3,0.021,0.028,0.036,0.016,0.026,0.015,1.11,0.80,0.45,0.70,0.63,0.26,0.011,0.004,0.003,0.011,0.009,0.004,0.001,0.002,0.002,0.001,0.002,0.004,0,10, 9, 7,0,11,16,0,0,0,0,0
2024-06-26 08:00:00,9.06,11.35,NA, 9.12,11.26,18.89,NA,13.53,33.02,27.50,26.21,20.28,30.24,NA,22.59,0.44,1.30,NA,0.87,0.34,0.88,1.13,10.87,11.50,NA,14.07, 9.85,10.31, 9.82,2.44, 1.41,NA,0.63,1.43,1.63,1.60,10.82, 10.2,NA,13.84,14.36,NA, 8.05,NA,NA,NA,76.70,99.99, 98.86,100.00,NA,NA,NA,17.57,17.36,17.25,16.85,NA,0,NA,285.30,220.61,199.8,182.55,NA,0,NA,1.10,NA,1.85,0.62,NA,NA,NA,817.45,818.22,816.26,617.67,0.03,NA,NA,NA,NA,NA,NA,0.00,41.8,0.019,0.026,0.033,0.014,0.028,0.011,1.13,0.84,0.43,0.70,0.67,0.26,0.012,0.010,0.010,0.014,0.010,0.011,0.001,0.002,0.002,0.001,0.002,0.004,0, 9,11,10,0,11,29,0,0,0,0,0
2024-06-26 09:00:00,4.19,11.14,NA,11.02, 8.41,14.49,NA,11.08,29.42,23.73,20.89,12.57,25.62,NA,22.04,0.28,1.25,NA,0.81,0.45,0.81,0.98,18.85,14.04,NA,12.62,10.07,16.74,16.14,2.79, 1.68,NA,0.76,1.94,1.84,1.50,15.43,  5.2,NA,14.23,15.87,NA,14.20,NA,NA,NA,75.72,99.64, 93.68, 99.96,NA,NA,NA,18.32,18.19,18.22,18.24,NA,0,NA,282.15,204.85,193.4,180.99,NA,0,NA,0.97,NA,2.37,0.89,NA,NA,NA,817.71,818.35,816.43,617.56,0.03,NA,NA,NA,NA,NA,NA,0.00,23.6,0.014,0.021,0.029,0.011,0.024,0.008,1.15,0.87,0.38,0.71,0.70,0.27,0.014,0.016,0.010,0.013,0.017,0.019,0.001,0.002,0.002,0.001,0.002,0.004,0,12,14,12,0,13,26,0,0,0,0,0
2024-06-26 10:00:00,8.75, 7.73,NA, 9.14,12.02, 9.29,NA, 7.30,21.00,18.19,15.46,20.73,17.02,NA,16.40,0.40,1.16,NA,0.73,0.60,0.72,0.93,19.37,24.96,NA,23.44,18.14,22.49,24.10,4.15, 2.83,NA,0.87,2.30,1.66,1.53, 1.28, 16.7,NA,12.31,12.08,NA,12.88,NA,NA,NA,66.55,88.49, 84.40, 92.10,NA,NA,NA,20.13,20.18,20.35,21.09,NA,0,NA,238.68,239.32,193.0,181.35,NA,0,NA,0.93,NA,2.48,1.23,NA,NA,NA,817.59,818.20,816.23,617.58,0.03,NA,NA,NA,NA,NA,NA,0.00,22.8,0.009,0.015,0.021,0.007,0.018,0.012,1.16,0.89,0.37,0.72,0.71,0.30,0.025,0.024,0.018,0.023,0.022,0.019,0.002,0.002,0.002,0.001,0.002,0.004,0,12,13,12,0, 7,24,0,0,0,0,0
2024-06-26 11:00:00,5.45, 4.53,NA, 7.96,11.10, 7.14,NA, 6.57,15.81,12.38, 8.14,16.51,11.67,NA,14.49,0.32,1.10,NA,0.68,0.66,0.63,0.84,31.44,34.49,NA,31.68,26.86,32.34,37.47,6.24, 4.29,NA,0.88,3.00,1.63,1.60, 8.84, 13.8,NA,14.18, 9.74,NA,13.36,NA,NA,NA,58.42,73.95, 77.35, 81.58,NA,NA,NA,21.99,21.47,21.45,22.22,NA,0,NA,216.18,217.16,196.3,192.55,NA,0,NA,0.98,NA,2.63,1.59,NA,NA,NA,817.26,817.87,815.94,618.53,0.03,NA,NA,NA,NA,NA,NA,0.00,16.5,0.007,0.008,0.016,0.007,0.012,0.011,1.16,0.90,0.38,0.73,0.71,0.30,0.034,0.037,0.027,0.032,0.032,0.031,0.002,0.002,0.002,0.001,0.002,0.004,0,13,11,13,0, 8,20,0,0,0,0,0
2024-06-26 12:00:00,1.95, 3.88,NA, 5.60, 6.93, 7.63,NA, 6.59,16.20, 9.35, 6.56, 8.87,11.51,NA,12.16,0.25,1.12,NA,0.64,0.86,0.57,0.82,45.77,46.65,NA,40.20,34.51,41.99,47.73,4.34, 5.88,NA,0.82,4.15,1.34,1.56,17.01,149.5,NA, 6.66,15.05,NA, 9.31,NA,NA,NA,54.77,65.58, 66.45, 67.85,NA,NA,NA,22.85,22.95,23.50,23.83,NA,0,NA,235.63,227.85,198.0,201.36,NA,0,NA,1.28,NA,2.80,1.76,NA,NA,NA,816.76,817.42,815.39,619.21,0.03,NA,NA,NA,NA,NA,NA,0.00,22.5,0.008,0.007,0.016,0.007,0.009,0.007,1.17,0.90,0.42,0.74,0.71,0.31,0.047,0.048,0.035,0.040,0.042,0.046,0.002,0.002,0.002,0.001,0.001,0.004,0,11,13,10,0,13,21,0,0,0,0,0
2024-06-26 13:00:00,2.33, 2.57,NA, 5.21, 7.32, 5.57,NA, 6.14,10.03, 7.96, 5.10, 9.62, 8.14,NA,11.32,0.26,1.09,NA,0.62,0.79,0.56,0.79,47.64,59.49,NA,48.71,47.38,50.50,52.51,3.61,12.32,NA,0.99,4.50,1.26,1.70, 6.58,0,NA, 3.46,11.26,NA, 5.64,NA,NA,NA,47.45,55.84, 57.57, 56.11,NA,NA,NA,24.67,24.59,24.62,25.12,NA,0,NA,265.51,229.36,202.3,190.41,NA,0,NA,1.13,NA,2.84,1.77,NA,NA,NA,816.23,816.84,814.81,618.29,0.03,NA,NA,NA,NA,NA,NA,0.00,18.5,0.006,0.005,0.010,0.006,0.008,0.007,1.17,0.90,0.50,0.74,0.70,0.31,0.059,0.053,0.047,0.049,0.051,0.048,0.002,0.002,0.002,0.001,0.001,0.004,0, 8,12, 7,0,10,20,0,0,0,0,0
