"Date_Time","CAP_NO2","COR_NO2","EPG_NO2","FEO_NO2","JOV_NO2","SJU_NO2","CAP_CO","COR_CO","EPG_CO","FEO_CO","JOV_CO","SJU_CO","CAP_O3","COR_O3","EPG_O3","FEO_O3","JOV_O3","SJU_O3","CAP_SO2","COR_SO2","EPG_SO2","FEO_SO2","JOV_SO2","SJU_SO2","CAP_PM25","COR_PM25","EPG_PM25","FEO_PM25","JOV_PM25","SJU_PM25","CAP_PM10","COR_PM10","EPG_PM10","FEO_PM10","JOV_PM10","SJU_PM10"
"2024-07-07 18:00:00",0.008,0.009,0.008,0.012,0.008,0.003,1.3,0,0.39,0.57,0.46,0.09,0.083,0.077,0.06,0.054,0.071,0.057,0.002,0,0.002,0.001,0.001,0.003,0,13,16,16,0,8,42,0,0,0,0,0
"2024-07-07 19:00:00",0.008,0.01,0.01,0.011,0.009,0.005,1.31,0.94,0.38,0.56,0.46,0.08,0.083,0.077,0.057,0.057,0.071,0.052,0.002,0,0.002,0.001,0.001,0.003,0,14,15,15,0,8,37,0,0,0,0,0
"2024-07-07 20:00:00",0.013,0.019,0.025,0.011,0.011,0.015,1.34,0.93,0.35,0.58,0.47,0.1,0.069,0.062,0.043,0.052,0.064,0.038,0.002,0,0.002,0.001,0.001,0.003,0,15,17,16,0,14,37,0,0,0,0,0
"2024-07-07 21:00:00",0.032,0.025,0.034,0.016,0.035,0.007,1.4,0.92,0.38,0.62,0.52,0.11,0.033,0.039,0.03,0.039,0.036,0.036,0.002,0,0.002,0.001,0.001,0.003,0,20,20,16,0,17,47,0,0,0,0,0
"2024-07-07 22:00:00",0.024,0.015,0.015,0.016,0.019,0.007,1.45,0.89,0.38,0.68,0.54,0.13,0.025,0.042,0.025,0.025,0.031,0.037,0.002,0,0.002,0.001,0.001,0.003,0,23,20,15,0,17,61,0,0,0,0,0
"2024-07-07 23:00:00",0.01,0.01,0.013,0.012,0.012,0.006,1.46,0.88,0.37,0.74,0.56,0.14,0.047,0.05,0.031,0.03,0.044,0.037,0.002,0,0.002,0.002,0.001,0.003,0,24,17,13,0,17,61,0,0,0,0,0
"2024-07-08 00:00:00",0.008,0.006,0.014,0.01,0.008,0.012,1.48,0.86,0.39,0.78,0.57,0.15,0.05,0.055,0.037,0.035,0.05,0.028,0.002,0,0.002,0.002,0.001,0.003,0,24,19,15,0,17,56,0,0,0,0,0
"2024-07-08 01:00:00",0.004,0.005,0.014,0.01,0.009,0.005,1.47,0.84,0.42,0.8,0.58,0.15,0.061,0.058,0.037,0.035,0.053,0.035,0.002,0,0.002,0.002,0.001,0.003,0,16,16,15,0,19,41,0,0,0,0,0
"2024-07-08 02:00:00",0.006,0.013,0.015,0.007,0.009,0.004,1.46,0.81,0.4,0.8,0.59,0.15,0.05,0.042,0.034,0.041,0.043,0.032,0.002,0,0.002,0.002,0.001,0.003,0,15,15,14,0,20,31,0,0,0,0,0
"2024-07-08 03:00:00",0.012,0.009,0.007,0.007,0.007,0.011,1.47,0.81,0.4,0.81,0.6,0.15,0.027,0.04,0.04,0.034,0.042,0.022,0.002,0,0.002,0.002,0.001,0.003,0,17,14,14,0,17,27,0,0,0,0,0
"2024-07-08 04:00:00",0.013,0.012,0.008,0.008,0.011,0.027,1.46,0.82,0.41,0.81,0.61,0.13,0.022,0.029,0.037,0.029,0.033,0.002,0.002,0,0.002,0.002,0.001,0.003,0,19,15,14,0,16,21,0,0,0,0,0
"2024-07-08 05:00:00",0.019,0.013,0.014,0.01,0.024,0.029,1.42,0.83,0.38,0.79,0.59,0.12,0.013,0.021,0.028,0.022,0.016,0.002,0.002,0,0.002,0.002,0.001,0.004,0,22,14,15,0,18,21,0,0,0,0,0
"2024-07-08 06:00:00",0.016,0.023,0.027,0.015,0.029,0.026,1.4,0.87,0.4,0.77,0.61,0.12,0.011,0.007,0.014,0.009,0.007,0.004,0.002,0,0.002,0.002,0.001,0.004,0,27,15,15,0,22,25,0,0,0,0,0
"2024-07-08 07:00:00",0.023,0.028,0.032,0.019,0.031,0.024,1.43,0.93,0.4,0.78,0.67,0.15,0.003,0.003,0.007,0.006,0.006,0.003,0.002,0.002,0.002,0.002,0.001,0.004,0,28,17,15,0,23,30,0,0,0,0,0
"2024-07-08 08:00:00",0.019,0.024,0.034,0.014,0.024,0.025,1.45,1,0.4,0.8,0.72,0.21,0.011,0.012,0.01,0.015,0.019,0.005,0.002,0.002,0.002,0.002,0.001,0.005,0,24,20,19,0,21,35,0,0,0,0,0
"2024-07-08 09:00:00",0.016,0.018,0.03,0.013,0.023,0.017,1.47,1.04,0.37,0.84,0.75,0.24,0.023,0.03,0.021,0.022,0.027,0.023,0.002,0.002,0.003,0.002,0.001,0.005,0,21,19,21,0,20,38,0,0,0,0,0
"2024-07-08 10:00:00",0.01,0.012,0.035,0.012,0.022,0.013,1.48,1.06,0.38,0.87,0.78,0.27,0.044,0.048,0.025,0.036,0.04,0.041,0.003,0.002,0.003,0.002,0.001,0.005,0,17,20,20,0,18,37,0,0,0,0,0
"2024-07-08 11:00:00",0.008,0.01,0.015,0.008,0.015,0.009,1.48,1.08,0.39,0.88,0.8,0.29,0.059,0.063,0.049,0.051,0.057,0.059,0.003,0.002,0.003,0.002,0.001,0.005,0,11,17,17,0,16,31,0,0,0,0,0
"2024-07-08 12:00:00",0.009,0.008,0.014,0.009,0.012,0.006,1.48,1.09,0.39,0.88,0.8,0.3,0.08,0.079,0.061,0.059,0.067,0.066,0.003,0.003,0.003,0.002,0.001,0.005,0,11,13,11,0,15,24,0,0,0,0,0
"2024-07-08 13:00:00",0.012,0.008,0,0.013,0.01,0.004,1.48,1.1,0.38,0.88,0.78,0.3,0.093,0.092,0,0.071,0.071,0.064,0.003,0.003,0.002,0.003,0.001,0.005,0,11,13,12,0,13,20,0,0,0,0,0
"2024-07-08 14:00:00",0.008,0.005,0,0.009,0.007,0.004,1.46,1.06,0,0.84,0.74,0.29,0.078,0.081,0,0.064,0.069,0.061,0.003,0.003,0.002,0.003,0.002,0.005,0,6,0,10,0,11,21,0,0,0,0,0
"2024-07-08 15:00:00",0.006,0.005,0.007,0.008,0.006,0.003,1.42,0.98,0.32,0.79,0.67,0.24,0.079,0.076,0.06,0.059,0.067,0.054,0.003,0.003,0.003,0.003,0.002,0.005,0,11,8,9,0,8,19,0,0,0,0,0
"2024-07-08 16:00:00",0.009,0.005,0.006,0,0.007,0.003,1.4,0.89,0.3,0.74,0.61,0.17,0.072,0.071,0.056,0.059,0.058,0.052,0.003,0.003,0.002,0.003,0.002,0.005,0,6,6,8,0,8,23,0,0,0,0,0
"2024-07-08 17:00:00",0.01,0.007,0.009,0,0.008,0.004,1.37,0.86,0.29,0.67,0.57,0.14,0.059,0.061,0.046,0.047,0.053,0.05,0.003,0.003,0.002,0.003,0.002,0.005,0,4,9,8,0,0,26,0,0,0,0,0
"2024-07-08 18:00:00",0.012,0.01,0.014,0.009,0.008,0.004,1.36,0.91,0.29,0.63,0.53,0.12,0.05,0.054,0.037,0.037,0.047,0.047,0.003,0.003,0.002,0.003,0.002,0.005,0,6,14,8,0,0,38,0,0,0,0,0
"2024-07-08 19:00:00",0.014,0.009,0.017,0.013,0.013,0.007,1.36,0.88,0.3,0.63,0.5,0.12,0.041,0.047,0.031,0.031,0.036,0.042,0.003,0.003,0.002,0.003,0.002,0.005,0,8,19,12,0,12,46,0,0,0,0,0
"2024-07-08 20:00:00",0.012,0.013,0.015,0.009,0.013,0.006,1.36,0.87,0.3,0.63,0.49,0.12,0.037,0.039,0.028,0.032,0.034,0.042,0.003,0.002,0.002,0.003,0.002,0.005,0,7,20,14,0,16,52,0,0,0,0,0
"2024-07-08 21:00:00",0.014,0.007,0.015,0.01,0.01,0.005,1.36,0.85,0.3,0.62,0.48,0.12,0.033,0.045,0.029,0.029,0.036,0.041,0.003,0.002,0.002,0.003,0.002,0.005,0,13,18,20,0,20,58,0,0,0,0,0
"2024-07-08 22:00:00",0.02,0.012,0.009,0.011,0.015,0.004,1.37,0.88,0.31,0.66,0.5,0.12,0.024,0.038,0.032,0.024,0.029,0.041,0.003,0.002,0.002,0.003,0.002,0.005,0,16,16,18,0,19,54,0,0,0,0,0
"2024-07-08 23:00:00",0.021,0.008,0.007,0.008,0.007,0.003,1.37,0.89,0.3,0.68,0.5,0.12,0.02,0.041,0.032,0.028,0.036,0.04,0.004,0.002,0.002,0.003,0.002,0.005,0,15,12,20,0,17,50,0,0,0,0,0
"2024-07-09 00:00:00",0.011,0.01,0.006,0.007,0.016,0.002,1.37,0.92,0.3,0.7,0.5,0.11,0.033,0.035,0.031,0.029,0.023,0.041,0.004,0.002,0.002,0.003,0.002,0.005,0,17,16,10,0,16,41,0,0,0,0,0
"2024-07-09 01:00:00",0.008,0.007,0.005,0.007,0.015,0.002,1.36,0.91,0.29,0.71,0.5,0.1,0.033,0.038,0.028,0.027,0.024,0.04,0.004,0.002,0.002,0.003,0.002,0.005,0,22,13,6,0,9,30,0,0,0,0,0
"2024-07-09 02:00:00",0.009,0.011,0.006,0.007,0.014,0.002,1.37,0.86,0.27,0.72,0.5,0.09,0.031,0.033,0.028,0.026,0.023,0.04,0.004,0.002,0.002,0.002,0.002,0.005,0,18,11,6,0,10,25,0,0,0,0,0
"2024-07-09 03:00:00",0.007,0.019,0.005,0.005,0.021,0.002,1.35,0.87,0.24,0.69,0.49,0.06,0.032,0.023,0.029,0.03,0.014,0.038,0.004,0.002,0.002,0.002,0.002,0.005,0,18,9,5,0,14,22,0,0,0,0,0
"2024-07-09 04:00:00",0.005,0.009,0,0.005,0.016,0.002,1.33,0.86,0.23,0.68,0.49,0.04,0.035,0.032,0,0.029,0.02,0.034,0.004,0.002,0.002,0.002,0.002,0.005,0,16,9,8,0,14,20,0,0,0,0,0
"2024-07-09 05:00:00",0.007,0.01,0,0.005,0.017,0.004,1.32,0.87,0.21,0.66,0.49,0.03,0.031,0.029,0,0.028,0.019,0.03,0.004,0.002,0.002,0.002,0.002,0.004,0,14,0,9,0,15,22,0,0,0,0,0
"2024-07-09 06:00:00",0.016,0.012,0.009,0.008,0.017,0.008,1.32,0.87,0.18,0.63,0.48,0.03,0.018,0.026,0.023,0.022,0.019,0.024,0.004,0.002,0.002,0.002,0.002,0.004,0,15,10,11,0,15,23,0,0,0,0,0
"2024-07-09 07:00:00",0.02,0.014,0.015,0.011,0.02,0.012,1.34,0.89,0.19,0.64,0.51,0.06,0.012,0.021,0.017,0.018,0.016,0.018,0.004,0.002,0.002,0.002,0.002,0.004,0,15,11,12,0,21,28,0,0,0,0,0
"2024-07-09 08:00:00",0.012,0.014,0.014,0.011,0.016,0.01,1.35,0.91,0.2,0.68,0.54,0.09,0.026,0.026,0.021,0.018,0.023,0.026,0.004,0.002,0.002,0.002,0.001,0.004,0,17,13,19,0,24,34,0,0,0,0,0
"2024-07-09 09:00:00",0.015,0.012,0.016,0.011,0.015,0.004,1.37,0.93,0.22,0.72,0.55,0.1,0.024,0.034,0.023,0.022,0.028,0.036,0.004,0.002,0.002,0.002,0.001,0.004,0,15,13,21,0,21,35,0,0,0,0,0
"2024-07-09 10:00:00",0.011,0.01,0.012,0.009,0.011,0.004,1.38,0.93,0.22,0.75,0.56,0.11,0.037,0.039,0.028,0.03,0.035,0.038,0.004,0.002,0.002,0.002,0.001,0.003,0,16,14,15,0,19,43,0,0,0,0,0
"2024-07-09 11:00:00",0.008,0.007,0.009,0.007,0.008,0.002,1.38,0.94,0.23,0.77,0.56,0.12,0.047,0.047,0.034,0.033,0.041,0.04,0.004,0.002,0.002,0.002,0.001,0.003,0,14,14,12,0,15,53,0,0,0,0,0
"2024-07-09 12:00:00",0.005,0.005,0.007,0.006,0.008,0.002,1.39,0.95,0.24,0.78,0.56,0.12,0.052,0.051,0.037,0.038,0.045,0.04,0.004,0.002,0.002,0.001,0.001,0.003,0,13,12,7,0,12,47,0,0,0,0,0
"2024-07-09 13:00:00",0.004,0.004,0.006,0.007,0.008,0.002,1.39,0.95,0.24,0.79,0.56,0.13,0.053,0.048,0.038,0.039,0.039,0.039,0.003,0.002,0.002,0.001,0.001,0.003,0,9,11,5,0,9,38,0,0,0,0,0
"2024-07-09 14:00:00",0.005,0.005,0.008,0.007,0.007,0.003,1.38,0.96,0.24,0.77,0.56,0.13,0.049,0.047,0.034,0.037,0.041,0.039,0.003,0.002,0.002,0.001,0.001,0.003,0,7,8,4,0,6,29,0,0,0,0,0
"2024-07-09 15:00:00",0.005,0.004,0.007,0.006,0.006,0.003,1.36,0.95,0.24,0.73,0.53,0.09,0.048,0.051,0.033,0.035,0.043,0.04,0.003,0.002,0.002,0.001,0.001,0.003,0,8,4,3,0,7,28,0,0,0,0,0
"2024-07-09 16:00:00",0.005,0.004,0.007,0.006,0.007,0.003,1.34,0.94,0.23,0.68,0.5,0.07,0.045,0.048,0.033,0.034,0.04,0.038,0.003,0.002,0.001,0.001,0.001,0.003,0,5,7,4,0,8,30,0,0,0,0,0
"2024-07-09 17:00:00",0.006,0.005,0.009,0.006,0.007,0.003,1.32,0.94,0.22,0.62,0.49,0.07,0.041,0.043,0.03,0.032,0.036,0.036,0.003,0.002,0.001,0.001,0.001,0.003,0,3,7,3,0,7,39,0,0,0,0,0
"2024-07-09 18:00:00",0.009,0.005,0.01,0.007,0.007,0.004,1.31,0.94,0.22,0.58,0.48,0.07,0.038,0.041,0.029,0.031,0.035,0.036,0.003,0.002,0.001,0.001,0.001,0.003,0,5,10,8,0,10,45,0,0,0,0,0
"2024-07-09 19:00:00",0.01,0.006,0.011,0.008,0.008,0.004,1.31,0.94,0.23,0.56,0.48,0.08,0.035,0.038,0.026,0.028,0.032,0.035,0.003,0.002,0.001,0.001,0.001,0.003,0,9,11,11,0,16,45,0,0,0,0,0
"2024-07-09 20:00:00",0.015,0.01,0.01,0.008,0.008,0.004,1.31,0.94,0.24,0.57,0.47,0.09,0.022,0.03,0.023,0.025,0.029,0.033,0.003,0.002,0.001,0.001,0.001,0.003,0,11,11,12,0,17,54,0,0,0,0,0
"2024-07-09 21:00:00",0.017,0.01,0.01,0.007,0.007,0.004,1.32,0.94,0.26,0.58,0.47,0.1,0.017,0.03,0.022,0.024,0.029,0.035,0.004,0.002,0.001,0.001,0.001,0.003,0,14,12,14,0,14,60,0,0,0,0,0
"2024-07-09 22:00:00",0.013,0.008,0.009,0.006,0.012,0.003,1.33,0.95,0.26,0.6,0.47,0.09,0.021,0.032,0.023,0.024,0.026,0.038,0.004,0.002,0.001,0.001,0.001,0.003,0,16,12,16,0,9,58,0,0,0,0,0
"2024-07-09 23:00:00",0.013,0.007,0.008,0.007,0.009,0.003,1.34,0.95,0.26,0.63,0.47,0.09,0.027,0.039,0.027,0.026,0.033,0.035,0.003,0.002,0.001,0.001,0.001,0.003,0,14,12,14,0,6,46,0,0,0,0,0
"2024-07-10 00:00:00",0.01,0.005,0.008,0.008,0.006,0.002,1.34,0.94,0.26,0.65,0.46,0.08,0.03,0.039,0.025,0.025,0.033,0.035,0.003,0.002,0.001,0.001,0.001,0.003,0,11,12,11,0,5,35,0,0,0,0,0
"2024-07-10 01:00:00",0.008,0.004,0.008,0.008,0.007,0.002,1.35,0.94,0.24,0.68,0.45,0.08,0.029,0.035,0.023,0.023,0.028,0.032,0.003,0.002,0.001,0.001,0.001,0.003,0,12,10,7,0,5,24,0,0,0,0,0
"2024-07-10 02:00:00",0.005,0.008,0.004,0.005,0.009,0.001,1.35,0.94,0.23,0.69,0.45,0.07,0.025,0.029,0.022,0.021,0.023,0.03,0.003,0.002,0.001,0.001,0.001,0.003,0,11,8,4,0,0,18,0,0,0,0,0
"2024-07-10 03:00:00",0.004,0.007,0.002,0.004,0.01,0.001,1.35,0.94,0.21,0.68,0.45,0,0.024,0.026,0.021,0.022,0.019,0.028,0.003,0.002,0.001,0.001,0.001,0.003,0,11,6,3,0,0,12,0,0,0,0,0
"2024-07-10 04:00:00",0.005,0.008,0.003,0,0.01,0.001,1.34,0.93,0.19,0.68,0.45,0,0.023,0.022,0.02,0,0.016,0.025,0.003,0.002,0.001,0.001,0.001,0.003,0,10,4,3,0,4,8,0,0,0,0,0
"2024-07-10 05:00:00",0.008,0.008,0.005,0,0.011,0.002,1.33,0.93,0.17,0.68,0.45,0,0.018,0.02,0.02,0,0.014,0.022,0.003,0.002,0.001,0.001,0.001,0.003,0,8,4,0,0,3,8,0,0,0,0,0
"2024-07-10 06:00:00",0.007,0.013,0.008,0,0.013,0.004,1.32,0.93,0.16,0,0.45,0,0.021,0.014,0.017,0,0.012,0.017,0.003,0.002,0.001,0.001,0.001,0.003,0,6,3,0,0,10,12,0,0,0,0,0
"2024-07-10 07:00:00",0.011,0,0.01,0,0.014,0.005,1.33,0.93,0.17,0,0.47,0,0.014,0,0.014,0,0.011,0.017,0.003,0.002,0.001,0.001,0.001,0.003,0,6,3,0,0,10,13,0,0,0,0,0
"2024-07-10 08:00:00",0.012,0,0.014,0,0.013,0.007,1.34,0.94,0.18,0,0.49,0,0.013,0,0.011,0,0.012,0.014,0.003,0.002,0.001,0.001,0.001,0.003,0,0,5,0,0,10,15,0,0,0,0,0
"2024-07-10 09:00:00",0.01,0,0.013,0.009,0.011,0.009,1.36,0,0.2,0.69,0.51,0,0.015,0,0.013,0.012,0.017,0.012,0.003,0.002,0.001,0.001,0.001,0.002,0,0,5,8,0,8,19,0,0,0,0,0
"2024-07-10 10:00:00",0.009,0.011,0.011,0.01,0.011,0.008,1.38,0.98,0.21,0.73,0.52,0.14,0.019,0.021,0.016,0.014,0.019,0.018,0.003,0.002,0.001,0.001,0.001,0.002,0,5,5,8,0,9,21,0,0,0,0,0
"2024-07-10 11:00:00",0.007,0.009,0.009,0.009,0.01,0.006,1.39,1,0.22,0.78,0.53,0.14,0.024,0.025,0.019,0.017,0.021,0.022,0.003,0.002,0.001,0.001,0.001,0.002,0,5,5,5,0,6,22,0,0,0,0,0
"2024-07-10 12:00:00",0.006,0.007,0.008,0.007,0.009,0.003,1.41,1,0.23,0.81,0.55,0.14,0.028,0.029,0.022,0.022,0.024,0.026,0.003,0.002,0.001,0.001,0.001,0.003,0,4,4,5,0,6,20,0,0,0,0,0
"2024-07-10 13:00:00",0.005,0.006,0.006,0.006,0.01,0.003,1.42,1.01,0.24,0.84,0.56,0.14,0.031,0.034,0.025,0.026,0.027,0.029,0.003,0.002,0.001,0.001,0.001,0.003,0,4,4,0,0,4,19,0,0,0,0,0
"2024-07-10 14:00:00",0.006,0.007,0.007,0.007,0.009,0.003,1.44,1.02,0.24,0.87,0.56,0.15,0.034,0.036,0.027,0.023,0.03,0.031,0.003,0.002,0.001,0.001,0.001,0.002,0,2,4,0,0,0,19,0,0,0,0,0
"2024-07-10 15:00:00",0.006,0.006,0.01,0.007,0.008,0.005,1.43,1.02,0.25,0.87,0.56,0.16,0.026,0.032,0.019,0.021,0.025,0.028,0.003,0.002,0.001,0.001,0.001,0.003,0,1,3,6,0,6,23,0,0,0,0,0
"2024-07-10 16:00:00",0.009,0.008,0.013,0.007,0.009,0.007,1.44,1.02,0.26,0.89,0.55,0.16,0.017,0.023,0.015,0.016,0.02,0.024,0.003,0.002,0.001,0.001,0.001,0.003,0,4,5,6,0,5,24,0,0,0,0,0
"2024-07-10 17:00:00",0.01,0.012,0.012,0.006,0.012,0.006,1.44,1.03,0.27,0.9,0.55,0.15,0.02,0.02,0.018,0.019,0.019,0.023,0.003,0.002,0.001,0.001,0.001,0.003,0,6,3,6,0,3,16,0,0,0,0,0
